timestamp,round_id,service_name,hostname,url,tags,probe_type,success,latency_ms,latency_p95_ms,jitter_ms,packet_loss_pct,status_code,error_kind,error_message,details
2025-12-18T14:37:54.533890+00:00,2025-12-18T14:37:41.286357+00:00,github,github.com,https://github.com/,dev,ping,True,110.29792466736883,110.40272200079926,2.9776020001008874,0.0,,ok,,min=107.26792400055274;max=113.22312800075451;samples=107.27;110.40;113.22
2025-12-18T14:37:54.570629+00:00,2025-12-18T14:37:41.286357+00:00,github,github.com,https://github.com/,dev,dns,True,36.60718200080737,,,,,ok,,ip=140.82.121.4
2025-12-18T14:37:55.060879+00:00,2025-12-18T14:37:41.286357+00:00,github,github.com,https://github.com/,dev,http,True,488.59314099900075,,,,200,ok,,status_class=2xx;bytes=562266;redirects=0
2025-12-18T14:37:55.188506+00:00,2025-12-18T14:37:41.286357+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,42.48380499969547,36.99411500019778,11.469707999822276,0.0,,ok,,min=34.83733299981395;max=55.61996699907468;samples=36.99;34.84;55.62
2025-12-18T14:37:55.208144+00:00,2025-12-18T14:37:41.286357+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,19.47240499976033,,,,,ok,,ip=198.252.206.1
2025-12-18T14:37:55.817319+00:00,2025-12-18T14:37:41.286357+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,607.2416019997036,,,,200,ok,,status_class=2xx;bytes=425058;redirects=1
2025-12-18T14:37:55.921390+00:00,2025-12-18T14:37:41.286357+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,34.61982466675787,34.23125299923413,0.6537039989780169,0.0,,ok,,min=34.18402200077253;max=35.44419900026696;samples=35.44;34.18;34.23
2025-12-18T14:37:55.940551+00:00,2025-12-18T14:37:41.286357+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,19.04391499920166,,,,,ok,,ip=172.66.0.227
2025-12-18T14:37:56.515132+00:00,2025-12-18T14:37:41.286357+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,572.0240729988291,,,,200,ok,,status_class=2xx;bytes=228317;redirects=0
2025-12-18T14:38:37.511712+00:00,2025-12-18T14:37:41.286357+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,True,15050.52701600107,15050.52701600107,,66.66666666666667,,ok,,min=15050.52701600107;max=15050.52701600107;samples=15050.53
2025-12-18T14:38:47.520763+00:00,2025-12-18T14:37:41.286357+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,False,10008.920837000915,,,,,dns_temp_failure,[Errno -3] Temporary failure in name resolution,
2025-12-18T14:38:57.535008+00:00,2025-12-18T14:37:41.286357+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,10012.372744000459,,,,,http_dns_error,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='discord.com', port=443): Failed to resolve 'discord.com' ([Errno -3] Temporary failure in name resolution)""))",
2025-12-18T14:38:57.783622+00:00,2025-12-18T14:37:41.286357+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,82.81534333279221,85.2677329985454,9.78333799957909,0.0,,ok,,min=76.29311799973948;max=86.88517900009174;samples=85.27;76.29;86.89
2025-12-18T14:38:57.823537+00:00,2025-12-18T14:37:41.286357+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,39.81172100066033,,,,,ok,,ip=185.60.218.174
2025-12-18T14:38:58.417052+00:00,2025-12-18T14:37:41.286357+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,591.8474989994138,,,,200,ok,,status_class=2xx;bytes=773113;redirects=0
2025-12-18T14:38:58.694428+00:00,2025-12-18T14:37:41.286357+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,92.40165300010024,82.82325099935406,18.730746000983345,0.0,,ok,,min=78.46010799948999;max=115.92160000145668;samples=78.46;82.82;115.92
2025-12-18T14:38:58.744421+00:00,2025-12-18T14:37:41.286357+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,49.847566999233095,,,,,ok,,ip=2.16.16.155
2025-12-18T14:38:59.885005+00:00,2025-12-18T14:37:41.286357+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,339.0654689992516,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-18T14:39:35.769989+00:00,2025-12-18T14:39:29.886512+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 1,min=None;max=None;samples=
2025-12-18T14:39:36.040156+00:00,2025-12-18T14:39:29.886512+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,53.97894079978869,60.16381600056775,9.455002249978861,0.0,,ok,,min=43.019777000154136;max=63.69574699965597;samples=63.70;44.06;43.02;58.96;60.16
2025-12-18T14:39:36.072463+00:00,2025-12-18T14:39:29.886512+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,32.194026998695335,,,,,ok,,ip=142.250.187.100
2025-12-18T14:39:36.290238+00:00,2025-12-18T14:39:29.886512+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,216.0451270010526,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-18T14:39:36.366846+00:00,2025-12-18T14:39:29.886512+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,15.28404899945599,15.866044999711448,1.0193249995609222,0.0,,ok,,min=14.491333999103517;max=16.00129199869116;samples=15.56;14.49;15.87;16.00;14.50
2025-12-18T14:39:36.617853+00:00,2025-12-18T14:39:29.886512+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,246.9222850013466,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-18T14:39:37.816849+00:00,2025-12-18T14:39:29.886512+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,399.5939996663462,62.183669999285485,1023.1996009997602,0.0,,ok,,min=54.8712620002334;max=1081.7270669995196;samples=62.18;1081.73;54.87
2025-12-18T14:39:37.896746+00:00,2025-12-18T14:39:29.886512+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,79.75264100059576,,,,,ok,,ip=108.157.52.110
2025-12-18T14:39:38.233773+00:00,2025-12-18T14:39:29.886512+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,335.22170099968207,,,,200,ok,,status_class=2xx;bytes=227182;redirects=1
2025-12-18T14:39:38.604305+00:00,2025-12-18T14:39:29.886512+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,True,123.44747899987851,121.87543099935283,8.593063500484277,0.0,,ok,,min=119.29081800008134;max=129.17618800020136;samples=119.29;129.18;121.88
2025-12-18T14:39:38.644167+00:00,2025-12-18T14:39:29.886512+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,39.75324900056876,,,,,ok,,ip=170.114.52.2
2025-12-18T14:39:39.387538+00:00,2025-12-18T14:39:29.886512+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,738.5307810000086,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-18T14:39:39.561035+00:00,2025-12-18T14:39:29.886512+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,57.770876333961496,56.35385000095994,12.100214500605944,0.0,,ok,,min=51.121092999892426;max=65.83768600103213;samples=51.12;65.84;56.35
2025-12-18T14:39:39.581930+00:00,2025-12-18T14:39:29.886512+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,20.785254000657005,,,,,ok,,ip=52.123.129.14
2025-12-18T14:39:40.105749+00:00,2025-12-18T14:39:29.886512+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,523.6389969995798,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-18T14:39:40.327173+00:00,2025-12-18T14:39:29.886512+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,73.73267766706704,73.0239820004499,3.616525000325055,0.0,,ok,,min=71.32166100018367;max=76.85239000056754;samples=73.02;71.32;76.85
2025-12-18T14:39:40.348312+00:00,2025-12-18T14:39:29.886512+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,21.031756999946083,,,,,ok,,ip=142.251.38.238
2025-12-18T14:39:40.618843+00:00,2025-12-18T14:39:29.886512+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,268.98223399985,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-18T14:39:40.812053+00:00,2025-12-18T14:39:29.886512+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,64.34345866606843,71.9879239986767,29.949982001198805,0.0,,ok,,min=44.376803998602554;max=76.66564800092601;samples=71.99;44.38;76.67
2025-12-18T14:39:40.832138+00:00,2025-12-18T14:39:29.886512+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,19.968483000411652,,,,,ok,,ip=142.250.187.174
2025-12-18T14:39:41.378617+00:00,2025-12-18T14:39:29.886512+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,544.408111998564,,,,200,ok,,status_class=2xx;bytes=689366;redirects=0
2025-12-18T14:39:41.398735+00:00,2025-12-18T14:39:29.886512+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,20.021991000248818,,,,,ok,,ip=52.214.181.141
2025-12-18T14:39:42.917897+00:00,2025-12-18T14:39:29.886512+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1517.2903670008964,,,,200,ok,,status_class=2xx;bytes=3070136;redirects=1
2025-12-18T14:39:43.739494+00:00,2025-12-18T14:39:29.886512+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,273.79432666687836,220.2306960007263,228.37454899945442,0.0,,ok,,min=72.2015930005;max=528.9506909994088;samples=72.20;220.23;528.95
2025-12-18T14:39:43.759176+00:00,2025-12-18T14:39:29.886512+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,19.552677000319818,,,,,ok,,ip=151.101.3.42
2025-12-18T14:39:44.270010+00:00,2025-12-18T14:39:29.886512+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,508.42118299988215,,,,200,ok,,status_class=2xx;bytes=160733;redirects=0
2025-12-18T14:39:44.576868+00:00,2025-12-18T14:39:29.886512+00:00,github,github.com,https://github.com/,dev,ping,True,102.21732033278386,101.42011599964462,6.143532998976298,0.0,,ok,,min=98.91883599993889;max=106.31300899876805;samples=101.42;106.31;98.92
2025-12-18T14:39:44.594220+00:00,2025-12-18T14:39:29.886512+00:00,github,github.com,https://github.com/,dev,dns,True,17.212245000337134,,,,,ok,,ip=140.82.121.3
2025-12-18T14:39:45.061965+00:00,2025-12-18T14:39:29.886512+00:00,github,github.com,https://github.com/,dev,http,True,465.66537199942104,,,,200,ok,,status_class=2xx;bytes=562269;redirects=0
2025-12-18T14:39:45.213839+00:00,2025-12-18T14:39:29.886512+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,50.56442033249672,54.74551999941468,14.64852549997886,0.0,,ok,,min=36.61763699892617;max=60.33010399914929;samples=54.75;60.33;36.62
2025-12-18T14:39:45.233796+00:00,2025-12-18T14:39:29.886512+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,19.837760000882554,,,,,ok,,ip=198.252.206.1
2025-12-18T14:39:45.822121+00:00,2025-12-18T14:39:29.886512+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,586.7391140000109,,,,200,ok,,status_class=2xx;bytes=425243;redirects=1
2025-12-18T14:39:45.935428+00:00,2025-12-18T14:39:29.886512+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,37.70563266637813,37.89269799926842,3.1388845009132638,0.0,,ok,,min=35.61304299910262;max=39.61115700076334;samples=39.61;35.61;37.89
2025-12-18T14:39:45.974453+00:00,2025-12-18T14:39:29.886512+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,38.88758299945039,,,,,ok,,ip=172.66.0.227
2025-12-18T14:39:46.533920+00:00,2025-12-18T14:39:29.886512+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,557.8467960003763,,,,200,ok,,status_class=2xx;bytes=228317;redirects=0
2025-12-18T14:40:22.411508+00:00,2025-12-18T14:39:29.886512+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,False,,,,100.0,,ping_dns_failure,ping: discord.com: Temporary failure in name resolution,min=None;max=None;samples=
2025-12-18T14:40:32.417117+00:00,2025-12-18T14:39:29.886512+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,False,10005.49639699966,,,,,dns_temp_failure,[Errno -3] Temporary failure in name resolution,
2025-12-18T14:40:43.295634+00:00,2025-12-18T14:39:29.886512+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,10009.984734000682,,,,,http_dns_error,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='discord.com', port=443): Failed to resolve 'discord.com' ([Errno -3] Temporary failure in name resolution)""))",
2025-12-18T14:40:43.552719+00:00,2025-12-18T14:39:29.886512+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,85.63153333307127,75.96522599851596,15.442845499819668,0.0,,ok,,min=75.33630299985816;max=105.5930710008397;samples=105.59;75.34;75.97
2025-12-18T14:40:43.573313+00:00,2025-12-18T14:39:29.886512+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,20.469695999054238,,,,,ok,,ip=185.60.218.174
2025-12-18T14:40:44.200009+00:00,2025-12-18T14:39:29.886512+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,624.9649320016033,,,,200,ok,,status_class=2xx;bytes=772996;redirects=0
2025-12-18T14:40:44.434043+00:00,2025-12-18T14:39:29.886512+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,77.9436336664124,79.31508000001486,11.521880500367843,0.0,,ok,,min=65.73602999924333;max=88.77979099997901;samples=88.78;79.32;65.74
2025-12-18T14:40:44.471727+00:00,2025-12-18T14:39:29.886512+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,37.57305500039365,,,,,ok,,ip=2.16.16.146
2025-12-18T14:40:44.865018+00:00,2025-12-18T14:39:29.886512+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,391.5407320000668,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-18T14:41:20.730046+00:00,2025-12-18T14:41:15.704372+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 1,min=None;max=None;samples=
2025-12-18T14:41:21.027939+00:00,2025-12-18T14:41:15.704372+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,59.52525679967948,63.06370099991909,10.879421749905305,0.0,,ok,,min=50.44172599991725;max=77.03226499870652;samples=77.03;54.60;63.06;52.49;50.44
2025-12-18T14:41:21.047040+00:00,2025-12-18T14:41:15.704372+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,18.979067001055228,,,,,ok,,ip=172.217.169.164
2025-12-18T14:41:21.238550+00:00,2025-12-18T14:41:15.704372+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,189.66656100019463,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-18T14:41:21.327954+00:00,2025-12-18T14:41:15.704372+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,17.842618999929982,17.44629799941322,4.273417749573127,0.0,,ok,,min=15.483717999813962;max=24.098469999444205;samples=16.25;15.93;24.10;17.45;15.48
2025-12-18T14:41:21.590472+00:00,2025-12-18T14:41:15.704372+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,259.5933900011005,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-18T14:41:21.780969+00:00,2025-12-18T14:41:15.704372+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,63.43697133343085,62.77942599990638,7.413368000925402,0.0,,ok,,min=58.49472599948058;max=69.03676200090558;samples=69.04;58.49;62.78
2025-12-18T14:41:21.825908+00:00,2025-12-18T14:41:15.704372+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,44.81915799988201,,,,,ok,,ip=108.157.52.96
2025-12-18T14:41:22.248576+00:00,2025-12-18T14:41:15.704372+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,420.7866929991724,,,,200,ok,,status_class=2xx;bytes=227182;redirects=1
2025-12-18T14:41:22.609018+00:00,2025-12-18T14:41:15.704372+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,True,120.08643833299477,120.06984899926465,0.3178175002176431,0.0,,ok,,min=119.87455999951635;max=120.31490600020334;samples=120.31;119.87;120.07
2025-12-18T14:41:22.649425+00:00,2025-12-18T14:41:15.704372+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,40.27960500025074,,,,,ok,,ip=170.114.52.2
2025-12-18T14:41:23.401876+00:00,2025-12-18T14:41:15.704372+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,748.8850270001421,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-18T14:41:23.506586+00:00,2025-12-18T14:41:15.704372+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,34.836395333210625,35.27390400086006,0.9673439990365296,0.0,,ok,,min=33.65029700034938;max=35.58498499842244;samples=35.58;35.27;33.65
2025-12-18T14:41:23.526441+00:00,2025-12-18T14:41:15.704372+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,19.716220000191242,,,,,ok,,ip=52.123.129.14
2025-12-18T14:41:24.063111+00:00,2025-12-18T14:41:15.704372+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,536.5011100002448,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-18T14:41:24.306391+00:00,2025-12-18T14:41:15.704372+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,81.03148633320718,80.1692519999051,4.911793000246689,0.0,,ok,,min=78.61919199967815;max=84.30601500003831;samples=80.17;84.31;78.62
2025-12-18T14:41:24.356098+00:00,2025-12-18T14:41:15.704372+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,49.55709400019259,,,,,ok,,ip=216.58.212.46
2025-12-18T14:41:24.674949+00:00,2025-12-18T14:41:15.704372+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,316.9318279997242,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-18T14:41:24.904665+00:00,2025-12-18T14:41:15.704372+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,76.50208266689636,71.91616999989492,18.251121999128372,0.0,,ok,,min=60.54391700126871;max=97.04616099952545;samples=97.05;71.92;60.54
2025-12-18T14:41:24.932127+00:00,2025-12-18T14:41:15.704372+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,27.361206999557908,,,,,ok,,ip=172.217.17.142
